id,Bar,Street,City,State,Phone,License,id,Name,Street,City,State,Phone,SSN,DriverLicense
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3657,"Carissa Parks","P.O. Box 713, 7354 Sagittis. St.",Fayetteville,Arkansas,270-601-3562,246-17-01,AD160A5C-7D1B-8531-4B47-028DC1EEC462
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3657,"Carissa Parks","P.O. Box 713, 7354 Sagittis. St.",Fayetteville,Arkansas,270-601-3562,246-17-01,AD160A5C-7D1B-8531-4B47-028DC1EEC462
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3657,"Carissa Parks","P.O. Box 713, 7354 Sagittis. St.",Fayetteville,Arkansas,270-601-3562,246-17-01,AD160A5C-7D1B-8531-4B47-028DC1EEC462
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3657,"Carissa Parks","P.O. Box 713, 7354 Sagittis. St.",Fayetteville,Arkansas,270-601-3562,246-17-01,AD160A5C-7D1B-8531-4B47-028DC1EEC462
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3704,"Robin Burns","714-5332 In, St.","Fort Smith",Arkansas,303-625-1484,180-90-03,05665551-725E-BBE1-7924-3FBEB87636B0
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3704,"Robin Burns","714-5332 In, St.","Fort Smith",Arkansas,303-625-1484,180-90-03,05665551-725E-BBE1-7924-3FBEB87636B0
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3704,"Robin Burns","714-5332 In, St.","Fort Smith",Arkansas,303-625-1484,180-90-03,05665551-725E-BBE1-7924-3FBEB87636B0
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3704,"Robin Burns","714-5332 In, St.","Fort Smith",Arkansas,303-625-1484,180-90-03,05665551-725E-BBE1-7924-3FBEB87636B0
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3704,"Robin Burns","714-5332 In, St.","Fort Smith",Arkansas,303-625-1484,180-90-03,05665551-725E-BBE1-7924-3FBEB87636B0
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3808,"Sonia Franklin","P.O. Box 499, 2385 Ligula. Rd.",Fayetteville,Arkansas,968-805-1572,002-04-01,86B08236-15F3-8158-A485-C1603B0A37D2
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3808,"Sonia Franklin","P.O. Box 499, 2385 Ligula. Rd.",Fayetteville,Arkansas,968-805-1572,002-04-01,86B08236-15F3-8158-A485-C1603B0A37D2
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3808,"Sonia Franklin","P.O. Box 499, 2385 Ligula. Rd.",Fayetteville,Arkansas,968-805-1572,002-04-01,86B08236-15F3-8158-A485-C1603B0A37D2
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3808,"Sonia Franklin","P.O. Box 499, 2385 Ligula. Rd.",Fayetteville,Arkansas,968-805-1572,002-04-01,86B08236-15F3-8158-A485-C1603B0A37D2
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3808,"Sonia Franklin","P.O. Box 499, 2385 Ligula. Rd.",Fayetteville,Arkansas,968-805-1572,002-04-01,86B08236-15F3-8158-A485-C1603B0A37D2
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3902,"Hadley Stevenson","511-5154 Sociosqu Av.","Little Rock",Arkansas,275-867-5263,008-55-02,4805D77E-722F-AFF1-21EF-1D038AA3A4EB
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3902,"Hadley Stevenson","511-5154 Sociosqu Av.","Little Rock",Arkansas,275-867-5263,008-55-02,4805D77E-722F-AFF1-21EF-1D038AA3A4EB
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3902,"Hadley Stevenson","511-5154 Sociosqu Av.","Little Rock",Arkansas,275-867-5263,008-55-02,4805D77E-722F-AFF1-21EF-1D038AA3A4EB
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3902,"Hadley Stevenson","511-5154 Sociosqu Av.","Little Rock",Arkansas,275-867-5263,008-55-02,4805D77E-722F-AFF1-21EF-1D038AA3A4EB
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3902,"Hadley Stevenson","511-5154 Sociosqu Av.","Little Rock",Arkansas,275-867-5263,008-55-02,4805D77E-722F-AFF1-21EF-1D038AA3A4EB
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3923,"Mara Blackwell","Ap #326-8800 Donec St.",Fayetteville,Arkansas,238-126-5571,575-88-09,9979FE4F-2578-737F-2F4D-861353588A85
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3923,"Mara Blackwell","Ap #326-8800 Donec St.",Fayetteville,Arkansas,238-126-5571,575-88-09,9979FE4F-2578-737F-2F4D-861353588A85
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3923,"Mara Blackwell","Ap #326-8800 Donec St.",Fayetteville,Arkansas,238-126-5571,575-88-09,9979FE4F-2578-737F-2F4D-861353588A85
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3923,"Mara Blackwell","Ap #326-8800 Donec St.",Fayetteville,Arkansas,238-126-5571,575-88-09,9979FE4F-2578-737F-2F4D-861353588A85
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3923,"Mara Blackwell","Ap #326-8800 Donec St.",Fayetteville,Arkansas,238-126-5571,575-88-09,9979FE4F-2578-737F-2F4D-861353588A85
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3944,"Callie Wilkinson","9090 Quisque Road",Springdale,Arkansas,189-484-4189,264-70-07,89E16C02-B895-1049-C369-48CCB5358108
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3944,"Callie Wilkinson","9090 Quisque Road",Springdale,Arkansas,189-484-4189,264-70-07,89E16C02-B895-1049-C369-48CCB5358108
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3944,"Callie Wilkinson","9090 Quisque Road",Springdale,Arkansas,189-484-4189,264-70-07,89E16C02-B895-1049-C369-48CCB5358108
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3944,"Callie Wilkinson","9090 Quisque Road",Springdale,Arkansas,189-484-4189,264-70-07,89E16C02-B895-1049-C369-48CCB5358108
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3944,"Callie Wilkinson","9090 Quisque Road",Springdale,Arkansas,189-484-4189,264-70-07,89E16C02-B895-1049-C369-48CCB5358108
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,3947,"Chancellor Sharpe","Ap #538-4856 Quis Road",Fayetteville,Arkansas,756-150-3304,539-75-06,1B66F8B8-AD26-E8CF-7BFD-9A987E89DCE9
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,3947,"Chancellor Sharpe","Ap #538-4856 Quis Road",Fayetteville,Arkansas,756-150-3304,539-75-06,1B66F8B8-AD26-E8CF-7BFD-9A987E89DCE9
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,3947,"Chancellor Sharpe","Ap #538-4856 Quis Road",Fayetteville,Arkansas,756-150-3304,539-75-06,1B66F8B8-AD26-E8CF-7BFD-9A987E89DCE9
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,3947,"Chancellor Sharpe","Ap #538-4856 Quis Road",Fayetteville,Arkansas,756-150-3304,539-75-06,1B66F8B8-AD26-E8CF-7BFD-9A987E89DCE9
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,3947,"Chancellor Sharpe","Ap #538-4856 Quis Road",Fayetteville,Arkansas,756-150-3304,539-75-06,1B66F8B8-AD26-E8CF-7BFD-9A987E89DCE9
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,4034,"Colorado Strong","P.O. Box 922, 3060 Dictum Rd.","Fort Smith",Arkansas,934-100-4453,893-38-08,3606C4F7-8CD8-64AA-497E-66C0C74755CB
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,4034,"Colorado Strong","P.O. Box 922, 3060 Dictum Rd.","Fort Smith",Arkansas,934-100-4453,893-38-08,3606C4F7-8CD8-64AA-497E-66C0C74755CB
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,4034,"Colorado Strong","P.O. Box 922, 3060 Dictum Rd.","Fort Smith",Arkansas,934-100-4453,893-38-08,3606C4F7-8CD8-64AA-497E-66C0C74755CB
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,4034,"Colorado Strong","P.O. Box 922, 3060 Dictum Rd.","Fort Smith",Arkansas,934-100-4453,893-38-08,3606C4F7-8CD8-64AA-497E-66C0C74755CB
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,4034,"Colorado Strong","P.O. Box 922, 3060 Dictum Rd.","Fort Smith",Arkansas,934-100-4453,893-38-08,3606C4F7-8CD8-64AA-497E-66C0C74755CB
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,4105,"Phillip Hunt","Ap #466-664 Nunc St.",Springdale,Arkansas,842-556-7001,063-28-00,801389CB-30AE-AC1A-3955-FA854A944370
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,4105,"Phillip Hunt","Ap #466-664 Nunc St.",Springdale,Arkansas,842-556-7001,063-28-00,801389CB-30AE-AC1A-3955-FA854A944370
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,4105,"Phillip Hunt","Ap #466-664 Nunc St.",Springdale,Arkansas,842-556-7001,063-28-00,801389CB-30AE-AC1A-3955-FA854A944370
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,4105,"Phillip Hunt","Ap #466-664 Nunc St.",Springdale,Arkansas,842-556-7001,063-28-00,801389CB-30AE-AC1A-3955-FA854A944370
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,4105,"Phillip Hunt","Ap #466-664 Nunc St.",Springdale,Arkansas,842-556-7001,063-28-00,801389CB-30AE-AC1A-3955-FA854A944370
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,4129,"Rose Alford","P.O. Box 180, 1972 Mauris Av.","Fort Smith",Arkansas,979-877-1237,109-04-07,906FEC57-2392-6AE0-ECDC-EA645463E08F
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,4129,"Rose Alford","P.O. Box 180, 1972 Mauris Av.","Fort Smith",Arkansas,979-877-1237,109-04-07,906FEC57-2392-6AE0-ECDC-EA645463E08F
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,4129,"Rose Alford","P.O. Box 180, 1972 Mauris Av.","Fort Smith",Arkansas,979-877-1237,109-04-07,906FEC57-2392-6AE0-ECDC-EA645463E08F
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,4129,"Rose Alford","P.O. Box 180, 1972 Mauris Av.","Fort Smith",Arkansas,979-877-1237,109-04-07,906FEC57-2392-6AE0-ECDC-EA645463E08F
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,4129,"Rose Alford","P.O. Box 180, 1972 Mauris Av.","Fort Smith",Arkansas,979-877-1237,109-04-07,906FEC57-2392-6AE0-ECDC-EA645463E08F
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,4176,"Brady Hart","9322 Vulputate, Ave","Fort Smith",Arkansas,886-873-3591,730-94-08,2B821D4D-4148-281B-0920-702DB5AFC3FD
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,4176,"Brady Hart","9322 Vulputate, Ave","Fort Smith",Arkansas,886-873-3591,730-94-08,2B821D4D-4148-281B-0920-702DB5AFC3FD
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,4176,"Brady Hart","9322 Vulputate, Ave","Fort Smith",Arkansas,886-873-3591,730-94-08,2B821D4D-4148-281B-0920-702DB5AFC3FD
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,4176,"Brady Hart","9322 Vulputate, Ave","Fort Smith",Arkansas,886-873-3591,730-94-08,2B821D4D-4148-281B-0920-702DB5AFC3FD
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,4176,"Brady Hart","9322 Vulputate, Ave","Fort Smith",Arkansas,886-873-3591,730-94-08,2B821D4D-4148-281B-0920-702DB5AFC3FD
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,4282,"Gil Phelps","4342 Pede. St.",Fayetteville,Arkansas,489-176-7520,756-81-00,7B222198-516E-6F3A-888D-91D630B53402
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,4282,"Gil Phelps","4342 Pede. St.",Fayetteville,Arkansas,489-176-7520,756-81-00,7B222198-516E-6F3A-888D-91D630B53402
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,4282,"Gil Phelps","4342 Pede. St.",Fayetteville,Arkansas,489-176-7520,756-81-00,7B222198-516E-6F3A-888D-91D630B53402
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,4282,"Gil Phelps","4342 Pede. St.",Fayetteville,Arkansas,489-176-7520,756-81-00,7B222198-516E-6F3A-888D-91D630B53402
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,4282,"Gil Phelps","4342 Pede. St.",Fayetteville,Arkansas,489-176-7520,756-81-00,7B222198-516E-6F3A-888D-91D630B53402
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,4295,"Hyacinth Frost","P.O. Box 915, 2877 Dictum. St.",Fayetteville,Arkansas,145-782-7758,067-28-08,83BDF705-5366-7B37-3D25-FE9984CF34E5
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,4295,"Hyacinth Frost","P.O. Box 915, 2877 Dictum. St.",Fayetteville,Arkansas,145-782-7758,067-28-08,83BDF705-5366-7B37-3D25-FE9984CF34E5
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,4295,"Hyacinth Frost","P.O. Box 915, 2877 Dictum. St.",Fayetteville,Arkansas,145-782-7758,067-28-08,83BDF705-5366-7B37-3D25-FE9984CF34E5
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,4295,"Hyacinth Frost","P.O. Box 915, 2877 Dictum. St.",Fayetteville,Arkansas,145-782-7758,067-28-08,83BDF705-5366-7B37-3D25-FE9984CF34E5
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,4295,"Hyacinth Frost","P.O. Box 915, 2877 Dictum. St.",Fayetteville,Arkansas,145-782-7758,067-28-08,83BDF705-5366-7B37-3D25-FE9984CF34E5
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,4372,"Keegan Chambers","P.O. Box 187, 1492 Morbi Ave",Fayetteville,Arkansas,365-198-5371,621-89-04,1D9A007E-C316-EF47-09B4-33B84AF91368
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,4372,"Keegan Chambers","P.O. Box 187, 1492 Morbi Ave",Fayetteville,Arkansas,365-198-5371,621-89-04,1D9A007E-C316-EF47-09B4-33B84AF91368
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,4372,"Keegan Chambers","P.O. Box 187, 1492 Morbi Ave",Fayetteville,Arkansas,365-198-5371,621-89-04,1D9A007E-C316-EF47-09B4-33B84AF91368
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,4372,"Keegan Chambers","P.O. Box 187, 1492 Morbi Ave",Fayetteville,Arkansas,365-198-5371,621-89-04,1D9A007E-C316-EF47-09B4-33B84AF91368
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,4372,"Keegan Chambers","P.O. Box 187, 1492 Morbi Ave",Fayetteville,Arkansas,365-198-5371,621-89-04,1D9A007E-C316-EF47-09B4-33B84AF91368
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,4380,"Lysandra Garrison","Ap #420-8934 Placerat Ave",Springdale,Arkansas,926-757-0108,559-79-05,07E35C93-578A-1D24-831E-10EF86D31FAE
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,4380,"Lysandra Garrison","Ap #420-8934 Placerat Ave",Springdale,Arkansas,926-757-0108,559-79-05,07E35C93-578A-1D24-831E-10EF86D31FAE
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,4380,"Lysandra Garrison","Ap #420-8934 Placerat Ave",Springdale,Arkansas,926-757-0108,559-79-05,07E35C93-578A-1D24-831E-10EF86D31FAE
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,4380,"Lysandra Garrison","Ap #420-8934 Placerat Ave",Springdale,Arkansas,926-757-0108,559-79-05,07E35C93-578A-1D24-831E-10EF86D31FAE
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,4380,"Lysandra Garrison","Ap #420-8934 Placerat Ave",Springdale,Arkansas,926-757-0108,559-79-05,07E35C93-578A-1D24-831E-10EF86D31FAE
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,4489,"Mona Waters","8088 Molestie Avenue","Fort Smith",Arkansas,121-890-4476,870-51-03,0B24127C-1E20-6039-A1EA-F15342F7DEA6
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,4489,"Mona Waters","8088 Molestie Avenue","Fort Smith",Arkansas,121-890-4476,870-51-03,0B24127C-1E20-6039-A1EA-F15342F7DEA6
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,4489,"Mona Waters","8088 Molestie Avenue","Fort Smith",Arkansas,121-890-4476,870-51-03,0B24127C-1E20-6039-A1EA-F15342F7DEA6
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,4489,"Mona Waters","8088 Molestie Avenue","Fort Smith",Arkansas,121-890-4476,870-51-03,0B24127C-1E20-6039-A1EA-F15342F7DEA6
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,4489,"Mona Waters","8088 Molestie Avenue","Fort Smith",Arkansas,121-890-4476,870-51-03,0B24127C-1E20-6039-A1EA-F15342F7DEA6
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,4503,"Venus Roth","579-4389 Commodo Rd.",Jonesboro,Arkansas,167-738-3722,468-97-00,CDA39358-8BE4-D943-8E82-8A99B3BD7B9B
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,4503,"Venus Roth","579-4389 Commodo Rd.",Jonesboro,Arkansas,167-738-3722,468-97-00,CDA39358-8BE4-D943-8E82-8A99B3BD7B9B
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,4503,"Venus Roth","579-4389 Commodo Rd.",Jonesboro,Arkansas,167-738-3722,468-97-00,CDA39358-8BE4-D943-8E82-8A99B3BD7B9B
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,4503,"Venus Roth","579-4389 Commodo Rd.",Jonesboro,Arkansas,167-738-3722,468-97-00,CDA39358-8BE4-D943-8E82-8A99B3BD7B9B
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,4503,"Venus Roth","579-4389 Commodo Rd.",Jonesboro,Arkansas,167-738-3722,468-97-00,CDA39358-8BE4-D943-8E82-8A99B3BD7B9B
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,4546,"Adrienne Berry","P.O. Box 476, 4393 Aliquet Avenue",Springdale,Arkansas,973-916-5130,073-86-08,1A60A531-AFFD-4F05-1A3C-AFA94D6816A8
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,4546,"Adrienne Berry","P.O. Box 476, 4393 Aliquet Avenue",Springdale,Arkansas,973-916-5130,073-86-08,1A60A531-AFFD-4F05-1A3C-AFA94D6816A8
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,4546,"Adrienne Berry","P.O. Box 476, 4393 Aliquet Avenue",Springdale,Arkansas,973-916-5130,073-86-08,1A60A531-AFFD-4F05-1A3C-AFA94D6816A8
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,4546,"Adrienne Berry","P.O. Box 476, 4393 Aliquet Avenue",Springdale,Arkansas,973-916-5130,073-86-08,1A60A531-AFFD-4F05-1A3C-AFA94D6816A8
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,4546,"Adrienne Berry","P.O. Box 476, 4393 Aliquet Avenue",Springdale,Arkansas,973-916-5130,073-86-08,1A60A531-AFFD-4F05-1A3C-AFA94D6816A8
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,4562,"Breanna Hoover","221-698 Tellus. St.","Fort Smith",Arkansas,943-563-8513,464-81-07,80717CA6-2AC1-42FF-23ED-90A4C101842A
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,4562,"Breanna Hoover","221-698 Tellus. St.","Fort Smith",Arkansas,943-563-8513,464-81-07,80717CA6-2AC1-42FF-23ED-90A4C101842A
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,4562,"Breanna Hoover","221-698 Tellus. St.","Fort Smith",Arkansas,943-563-8513,464-81-07,80717CA6-2AC1-42FF-23ED-90A4C101842A
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,4562,"Breanna Hoover","221-698 Tellus. St.","Fort Smith",Arkansas,943-563-8513,464-81-07,80717CA6-2AC1-42FF-23ED-90A4C101842A
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,4562,"Breanna Hoover","221-698 Tellus. St.","Fort Smith",Arkansas,943-563-8513,464-81-07,80717CA6-2AC1-42FF-23ED-90A4C101842A
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,4603,"Fredericka Vincent","9695 Felis Rd.","Little Rock",Arkansas,655-668-1090,407-15-00,B8DD2D57-F3CD-7E27-0DA4-E3B876431D3C
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,4603,"Fredericka Vincent","9695 Felis Rd.","Little Rock",Arkansas,655-668-1090,407-15-00,B8DD2D57-F3CD-7E27-0DA4-E3B876431D3C
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,4603,"Fredericka Vincent","9695 Felis Rd.","Little Rock",Arkansas,655-668-1090,407-15-00,B8DD2D57-F3CD-7E27-0DA4-E3B876431D3C
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,4603,"Fredericka Vincent","9695 Felis Rd.","Little Rock",Arkansas,655-668-1090,407-15-00,B8DD2D57-F3CD-7E27-0DA4-E3B876431D3C
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,4603,"Fredericka Vincent","9695 Felis Rd.","Little Rock",Arkansas,655-668-1090,407-15-00,B8DD2D57-F3CD-7E27-0DA4-E3B876431D3C
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,4799,"Bianca Fowler","348-6377 Donec Av.","Little Rock",Arkansas,479-532-7907,465-98-03,AD002D89-C278-EAD8-F94E-A80DC00031C5
